id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,video_url,video_tag,gtin,product_tags1,product_tags2,style
79,Стилен подаръчен сет "ЛОВ",Стилен подаръчен сет в луксозна кутия "ЛОВ". - химикал ключодържател с фенерче и многофункционално джобно ножче Размер на комплекта - 165 см. х 9 см. х 3 см. Цената е за 1 брой.,in stock,new,15.8 BGN,https://www.obichaite-se.com/produkt/stilen-podarychen-set-lov,https://media.obichaite-se.com/p_68c5216fa1b3c3.94724107.webp,obichaite-se,,,100,,,,,,,,,,,,,,20842811,,,
78,Стилен подаръчен сет "РИБОЛОВ",Стилен подаръчен сет в луксозна кутия "РИБОЛОВ". - химикал ключодържател с фенерче и многофункционално джобно ножче Размер на комплекта - 165 см. х 9 см. х 3 см. Цената е за един комплект.,in stock,new,15.8 BGN,https://www.obichaite-se.com/produkt/stilen-podarychen-set-ribolov,https://media.obichaite-se.com/p_68c5215b5133c1.14835690.webp,obichaite-se,,,100,,,,,,,,,,,,,,20842810,,,
77,Подаръчен комплект "Мама" чаша с огледало,Подаръчен комплект "Мама" /чаша и сгъваемо джобно огледало/. Размер на чаша - 10 см. /300 милилитра/ Размер на огледалото /затворено/ - 72 см. х 72 см. х 1 см. Размер на кутията - 17 см. х 12 см. х 9 см. Цената е за един комплект.,in stock,new,26.6 BGN,https://www.obichaite-se.com/produkt/podarychen-komplekt-mama-chasha-s-ogledalo,https://media.obichaite-se.com/20842808-2.webp,obichaite-se,,,100,,,,,,,,,,,,,,20842808,,,
76,Подаръчен комплект "Дипломиране" в кутия с ПВЦ капак,Подаръчен комплект "Дипломиране" в кутия с ПВЦ капак - чаша с букет сапунени рози в кутия с ПВЦ капак. Размер на чашата - 75 см. /150 милилитра/ Размер на кутията - 21 см. х 14 см. х 75 см. Цената е за един комплект.,in stock,new,22.7 BGN,https://www.obichaite-se.com/produkt/podarychen-komplekt-diplomirane-v-kutiya-s-pvts-kapak,https://media.obichaite-se.com/p_68c5211b0a3066.52668387.webp,obichaite-se,,,100,,,,,,,,,,,,,,20842807,,,
75,Поставка с 6 шота и звънец "Наслука - Ловец",Поставка с 6 шота и звънец "Наслука - Ловец" /дърво/. Размери - 32 см. х 13 см. х 7 см. Цената е за 1 комплект.,in stock,new,29.9 BGN,https://www.obichaite-se.com/produkt/postavka-s-6-shota-i-zvynets-nasluka-lovets,https://media.obichaite-se.com/p_20250925_123600_c3022d.png,obichaite-se,,,100,,,,,,,,,,,,,,20842806,,,
74,Поставка с 6 шота и звънец "Наслука - Рибар",Поставка с 6 шота и звънец "Наслука - Рибар" /дърво/. Размери - 32 см. х 13 см. х 7 см. Цената е за 1 комплект.,in stock,new,29.9 BGN,https://www.obichaite-se.com/produkt/postavka-s-6-shota-i-zvynets-nasluka-ribar,https://media.obichaite-se.com/p_20250925_123353_d1184d.png,obichaite-se,,,100,,,,,,,,,,,,,,20842805,,,
73,Фотоалбум - кожа /за 500 снимки с р-р 15 см. х 10 см./,Фотоалбум - кожа /за 500 снимки с р-р 15 см. х 10 см./. - 1 брой снимка за корицата с р-р 18 см. х 13 см. Размер - 335 см. х 315 см. х 6 см. Цената е за 1 брой.,in stock,new,44.9 BGN,https://www.obichaite-se.com/produkt/fotoalbum-kozha-za-500-snimki-s-r-r-15-sm-h-10-sm,https://media.obichaite-se.com/p_20250925_130246_fbe9b8.png,obichaite-se,,,100,,,,,,,,,,,,,,20843407,,,
72,Фотоалбум "Нашата приказна сватба" в кутия /за 200 снимки с размер 15 см. х 10 см./.,Фотоалбум "Нашата приказна сватба" в кутия /за 200 снимки с размер 15 см. х 10 см./. Размер - 265 см. х 21 см. х 55 см. - с място за отбелязване на събитията Цената е за 1 брой.,in stock,new,26.9 BGN,https://www.obichaite-se.com/produkt/fotoalbum-nashata-prikazna-svatba-v-kutiya-za-200-snimki-s-razmer-15-sm-h-10-sm,https://media.obichaite-se.com/p_20250925_125347_513b88.png,obichaite-se,,,100,,,,,,,,,,,,,,20843406,,,
71,Фотоалбум "Честито Свето Кръщение" в кутия,Фотоалбум "Честито Свето Кръщение" в кутия /за 200 снимки с размер 15 см. х 10 см./. - с място за отбелязване на събитията Посланието е отпечатано върху кутията! Размер - 265 см. х 21 см. х 55 см. Цената е за 1 брой.,in stock,new,26.9 BGN,https://www.obichaite-se.com/produkt/fotoalbum-chestito-sveto-kryshtenie-v-kutiya,https://media.obichaite-se.com/p_20250925_125039_4e5561.png,obichaite-se,,,100,,,,,,,,,,,,,,20843405,,,
70,Фотоалбум "Baby Boy" /за 200 снимки с р-р 15 см. х 10 см./,Фотоалбум "Baby Boy" /за 200 снимки с р-р 15 см. х 10 см./. - с място за обозначаване на събитията Размер - 225 см. х 225 см. х 5 см. Цената е за 1 брой.,in stock,new,22.2 BGN,https://www.obichaite-se.com/produkt/fotoalbum-baby--boy-za-200-snimki-s-r-r-15-sm-h-10-sm,https://media.obichaite-se.com/p_68c5203d71c624.59242014.webp,obichaite-se,,,100,,,,,,,,,,,,,,20843404,,,
69,Фотоалбум "Baby Girl " /за 200 снимки с р-р 15 см. х 10 см./,Фотоалбум "Baby Girl" /за 200 снимки с р-р 15 см. х 10 см./. - с място за обозначаване на събитията Размер - 225 см. х 225 см. х 5 см. Цената е за 1 брой.,in stock,new,22.2 BGN,https://www.obichaite-se.com/produkt/fotoalbum-baby-girl--za-200-snimki-s-r-r-15-sm-h-10-sm,https://media.obichaite-se.com/p_20250925_130212_035f63.png,obichaite-se,,,100,,,,,,,,,,,,,,20843403,,,
68,Фотоалбум "It's Boy" в кутия /за 200 снимки с р-р 18 см. х 13 см./,Фотоалбум "It's Boy" в кутия /за 200 снимки с р-р 18 см. х 13 см./. Размер - 30 см. х 24 см. х 6 см. Цената е за 1 брой.,in stock,new,26.6 BGN,https://www.obichaite-se.com/produkt/fotoalbum-its--boy-v-kutiya-za-200-snimki-s-r-r-18-sm-h-13-sm,https://media.obichaite-se.com/p_20250925_124903_ed87d7.png,obichaite-se,,,100,,,,,,,,,,,,,,20843402,,,
67,Фотоалбум "It's Girl " в кутия /за 200 снимки с р-р 18 см. х 13 см./,Фотоалбум "It's Girl " в кутия /за 200 снимки с р-р 18 см. х 13 см./. Размер - 30 см. х 24 см. х 6 см. Цената е за 1 брой.,in stock,new,26.6 BGN,https://www.obichaite-se.com/produkt/fotoalbum-its-girl--v-kutiya-za-200-snimki-s-r-r-18-sm-h-13-sm,https://media.obichaite-se.com/p_20250925_124758_4082cd.png,obichaite-se,,,100,,,,,,,,,,,,,,20843401,,,
66,Фотоалбум "Обичам те" в кутия,Фотоалбум "Обичам те" в кутия /за 40 снимки с размер 15 см. х 10 см./. Размер - 17 см. х 14 см. х 5 см. Цената е за 1 брой.,in stock,new,6.1 BGN,https://www.obichaite-se.com/produkt/fotoalbum-obicham-te-v-kutiya,https://media.obichaite-se.com/p_68c51fab211533.41441307.webp,obichaite-se,,,100,,,,,,,,,,,,,,20843400,,,
65,Подаръчен комплект "На учителя с любов" с химикал бележник и двойна флашка /16 BG/,Стилен подаръчен комплект "На учителя с любов" с бележник двойна флашка USB + MicroUSB и луксозен метален химикал в луксозна кутия. - двойна флашка USB + MicroUSB /16 BG/ - луксозен метален химикал - пише със син цвят - кожен бележник с метално магнитно закопчаване /96 листа/ Размер на комплекта - 26 см. х 26 см. х 4 см. Цеанта е за един комплект.,in stock,new,46.9 BGN,https://www.obichaite-se.com/produkt/podarychen-komplekt-na-uchitelya-s-lyubov-s-himikal-belezhnik-i-dvoyna-flashka-16-bg,https://media.obichaite-se.com/p_20250925_123245_c9b487.png,obichaite-se,,,100,,,,,,,,,,,,,,20842817,,,
